@relation EEG_DATA

@attribute AF3 numeric
@attribute AF4 numeric
@attribute F3 numeric
@attribute F4 numeric
@attribute F7 numeric
@attribute F8 numeric
@attribute FC5 numeric
@attribute FC6 numeric
@attribute T7 numeric
@attribute T8 numeric
@attribute P7 numeric
@attribute P8 numeric
@attribute O1 numeric
@attribute O2 numeric

@data
25.551188784708216,23.184500569840125,7.333589905238158,6.788839481274587,16.307633496620518,12.71180739447315,7.495495669465765,6.138316127962648,-0.41296273201678024,0.030875652695373266,-2.3209962789927103,-1.6477598368120747,-1.3154725830061391,-2.3176264598383547
24.880976248098857,22.495931632338042,7.151358931040893,6.568093002365624,16.007680099490358,12.22192696973461,7.359543380878304,5.884032180339052,-0.3862940333641896,-0.02898726990398442,-2.2504366664187745,-1.6470869699365138,-1.2951934015196602,-2.293824075018261
24.24285967132187,21.817404282082148,6.980743234623012,6.345750819163888,15.758528944242016,11.710900682244095,7.2473958231631945,5.615331434602082,-0.35638718468189007,-0.1028204586259924,-2.180496321982709,-1.6585775570719583,-1.2799414309020634,-2.2817078910846487
23.641264048984233,21.152958665631434,6.823009707481799,6.123001906836492,15.562964461356032,11.180978644271509,7.160332211350361,5.333305946258472,-0.32331862934979,-0.19060019839267456,-2.1115802101425043,-1.6825037255517348,-1.2699400618825767,-2.281667772931758
23.080317017139578,20.50652291807863,6.679320019758041,5.9010399548941885,15.423330570599987,10.634569962296451,7.099425529814106,5.039159328630926,-0.28719107434346985,-0.2921872783352896,-2.044085274080698,-1.7190349519561055,-1.265369466473146,-2.2939940446435756
22.5635301075486,19.881644346285693,6.550636565301288,5.680989503499235,15.34129482626126,10.074123847928764,7.065433640122907,4.734153840889601,-0.24813235609261955,-0.4073123961921094,-1.9783739372726477,-1.768206712890212,-1.2663465788467818,-2.3188391939974213
22.094049581777252,19.281668980513267,6.437800506535781,5.463947097204771,15.318084850190248,9.502160953080985,7.058909097342369,4.4196149286421,-0.2062900343163196,-0.5356111312558216,-1.9147911064024257,-1.829962077591326,-1.2729465072544333,-2.356262720491584
21.67469145269383,18.70969656255426,6.341551497510818,5.250949850215174,15.354632690343163,8.921141436720927,7.080267330513885,4.0968505901448005,-0.1618168392087766,-0.6766802786134589,-1.8536581118812645,-1.90419458617087,-1.2852179182118273,-2.406269624888286
21.307706310042086,18.168500863501915,6.2624433450375525,5.042983899415362,15.451212281420032,8.333608030686316,7.129616823899592,3.7672499316826924,-0.11489319606500652,-0.8299799680938107,-1.7952674356342722,-1.990662354725416,-1.303147280760614,-2.468727589340884
20.99470160489592,17.660404276136816,6.200828616357126,4.8409346341515835,15.60747705670155,7.742040613176437,7.20677771181296,3.4322008449527144,-0.06571516201290135,-0.9948740571514821,-1.739869046202807,-2.089012099299928,-1.3266645734226359,-2.54338517048761
20.73684279331865,17.187350793780556,6.1569301658613504,4.645582027297588,15.822762357038796,7.148743233745376,7.311423383830505,3.0930113105891843,-0.014476111170032202,-1.1707103042707785,-1.6876754889182715,-2.198850048051477,-1.355673012215541,-2.6299404151557417
20.534860429965807,16.751053265170334,6.130825435553794,4.457677229571376,16.09586621966213,6.556121535891905,7.442976374811106,2.7510743991257374,0.03860542543705599,-1.3567169757667996,-1.6388794761333498,-2.319667909267042,-1.3900245104406466,-2.7279767461649387
20.38897786176441,16.352952309289304,6.122422613337045,4.277936368861913,16.424964265383935,5.966694483429863,7.600568660354589,2.4078793388338267,0.09328210009652267,-1.5519849285489715,-1.5936502702765332,-2.4508252359680687,-1.4295116187566936,-2.8369451261144136
20.298910411505727,15.99405279835807,6.131480899716462,4.106953974217623,16.80786780382561,5.38277735241441,7.783164166635638,2.064822559777707,0.14930981009902625,-1.7555871165744503,-1.5521140214416558,-2.591635477892184,-1.4738962720857987,-2.9562388386573355
20.263990990358433,15.67508654660826,6.15764042557176,3.945262193705281,17.242026609053774,4.806638967677176,7.989558886077978,1.7232943572823953,0.20643607698001298,-1.9665426767691219,-1.514371039496048,-2.7413483150532434,-1.5229076414673355,-3.085182481580775
20.282939290562755,15.396375018655956,6.200346921478391,3.793307741425936,17.72426699588039,4.240527182923224,8.218258771074025,1.384707095845082,0.2643895740292639,-2.1837642470388126,-1.480483509079039,-2.899096614565792,-1.576217492907779,-3.222977857957091
20.353755950536385,15.157572354342994,6.258841611612143,3.6513383910061825,18.250979986445962,3.686303190719912,8.467570054188137,1.0502831495182636,0.3229135244197262,-2.4061762539196936,-1.450446508190955,-3.0639747405422324,-1.6334632033533651,-3.368768388774585
20.47413035518017,14.958070185676446,6.332273877227026,3.5195297834267185,18.81832630737103,3.14571207022368,8.73569264269172,0.7211932128557431,0.38175226071649004,-2.632688878538313,-1.4242292380878603,-3.235046449875371,-1.694262602899355,-3.521660104132011
20.641296780733935,14.796885884850791,6.419657602901678,3.397957168076374,19.422114740348054,2.6203477432256435,9.02066375748503,0.3985435178286855,0.44064985264314976,-2.8621844438040855,-1.4017642156759609,-3.411325681842005,-1.7582032473691747,-3.6806999592075735
20.851879746075554,14.67245124170511,6.519835731897476,3.286516645950621,20.057816225339806,2.111437943365064,9.32036610624389,0.08325635011693958,0.49936658515762067,-3.093569726079166,-1.3829246818469725,-3.591804141353577,-1.8248470133039159,-3.8448944565206435
21.102196307983984,14.583035138932727,6.631548341719025,3.1850842096101166,20.720521042487462,1.6202832104691485,9.632504669104407,-0.22368526293938648,0.5576448586065376,-3.325666653586542,-1.3675699169568076,-3.7753923040830206,-1.8937194184546104,-4.013168830634232
21.38849705056259,14.52701059409647,6.753495719283115,3.0936054374751656,21.405015760382156,1.1484708723536425,9.95464091440967,-0.5211235617897192,0.6151957695452367,-3.55717650020925,-1.3555729529046225,-3.960909368697657,-1.9643134732534722,-4.184366661425824
21.70675385082864,14.502384482185871,6.884312421720774,3.011891772750801,22.10608900540849,0.6972293246951403,10.284339953485716,-0.8080990711698899,0.6717572166377658,-3.7868840220132958,-1.3467678762036677,-4.1472164673553715,-2.0361278690052074,-4.357358328843473
22.052645383816202,14.506777322653681,7.0225640053784,2.9396129262413906,22.818533428913067,0.26740708668794444,10.619171612967518,-1.0838622700368594,0.7270955250771227,-4.013662658491079,-1.3409476616370781,-4.333219465866209,-2.1086674803976115,-4.531042945104469
22.421519436224333,14.537560684434798,7.166714596817968,2.8763779040527018,23.536849007543776,-0.1402121824946116,10.956569975602534,-1.347683652312281,0.7809722697702955,-4.236348593994386,-1.3378813991085055,-4.517775760811621,-2.1814110756186995,-4.7042660229566025
22.808248647578324,14.591673653911574,7.31509211747904,2.821668753620849,24.25523460162146,-0.5250838291939631,11.293830753764613,-1.5989494203162522,0.8331569700565123,-4.453779575272571,-1.3372948555402282,-4.699712819239952,-2.2538131985359366,-4.87583059582164
23.207820289109474,14.66602803711895,7.4660739258841,2.774928322837317,24.968170839594126,-0.8868615391252359,11.628382296098653,-1.8371704901507455,0.8834431426850012,-4.664889602893835,-1.3389084109116536,-4.877934952074447,-2.3253575156652277,-5.044610472639878
23.61534394585738,14.757505026560139,7.618090320236115,2.7355568346222183,25.670441392049796,-1.2254135563943453,11.957795611110736,-2.061992594672518,0.9316502063241165,-4.8687164866547095,-1.3424365161437668,-5.051429259941631,-2.395559034013672,-5.209555673016889
24.02541662775237,14.86243240277206,7.769435604523695,2.7027714687562527,26.35664310460408,-1.5410349055604686,12.279557940011145,-2.273287017471253,0.9776232518943639,-5.064363493485404,-1.3475364336990105,-5.219196504335036,-2.463921990719508,-5.369610336106838
24.432495579444947,14.977076960800739,7.918355676388309,2.675787197472273,27.02117901991168,-1.8339620969461583,12.591065878253302,-2.470882275887657,1.0211966673840513,-5.250885725854769,-1.353860652528889,-5.380193608923262,-2.5299317837387387,-5.523675648782638
24.83148522434632,15.098086010193292,8.063227960156972,2.653924413443461,27.658777694325593,-2.1042582680801414,12.889866238722174,-2.654528732643617,1.0622025836440594,-5.427356279382576,-1.3610992441681462,-5.533419688840778,-2.5931012982289423,-5.670704968313758
25.21734898482578,15.221908889044208,8.202478489921342,2.6363857516326017,28.264604942917845,-2.352446386045663,13.173712801813883,-2.8242542296568756,1.1005216961142241,-5.593032826344046,-1.368917373632468,-5.6780107042832855,-2.652990938639069,-5.809772662481624
25.58518776963805,15.344987467671478,8.334589413029104,2.622340228999678,28.83412440549373,-2.5792381865138503,13.440499386346012,-2.980206904981078,1.1360585104199425,-5.7472699444599655,-1.3769767837123628,-5.8131814225878005,-2.7091915723428417,-5.940026373086998
25.930304173563215,15.463943263443522,8.458101186757938,2.6110086681948936,29.362933779626626,-2.785251596475348,13.688181508223476,-3.1224903381404343,1.1687149335956257,-5.889424432884874,-1.3849571337104094,-5.9381613936949185,-2.761305044134834,-6.060633580016955
26.24800948486204,15.57525332664932,8.571575952104055,2.6015333712832103,29.846878380449834,-2.9713965510062934,13.914832124545521,-3.251382695623854,1.19842272892546,-6.0189649350209775,-1.3925205384050243,-6.052261320406273,-2.808960592259242,-6.17083261480753
26.534040459851436,15.67565326342967,8.673714024545571,2.5931020400159754,30.28227765390497,-3.1386193084708323,14.118745154264928,-3.367207787255404,1.2251318868795247,-6.135453189108492,-1.3993524173340859,-6.15488678935171,-2.8518319101329737,-6.269959035559718
26.78440505386058,15.762032149829487,8.76330522167383,2.5849252997690515,30.665771276042953,-3.287911330881439,14.298363909615292,-3.47033166327881,1.248806248293613,-6.238518596598996,-1.4051516805168087,-6.245509864396543,-2.889623032585537,-6.357415587409572
26.99507250251141,15.831026823415565,8.839155591466245,2.57608830553694,30.994319157329773,-3.420705615930295,14.452284063058283,-3.56138143700705,1.269453024950578,-6.327949997920042,-1.4095875946666143,-6.323714955754467,-2.922074398680747,-6.432701342814556
27.162469131416014,15.879637103235082,8.900208894136288,2.5657701929373586,31.265255193678364,-3.5383084514917647,14.579274415353085,-3.6409344466379174,1.2870822339717618,-6.403573689435873,-1.4123647172615805,-6.389143335985847,-2.9489591364336225,-6.495380642147965
27.28353547587484,15.905355952399617,8.945553130566886,2.5533008136877062,31.476199262145347,-3.6417186384410623,14.678234580465364,-3.709413695210244,1.3016903517813054,-6.465195844207906,-1.4132375116852272,-6.441455387001404,-2.970072149304928,-6.5450522517490155
27.35530410342959,15.90552479288881,8.974332319809504,2.537909769541909,31.625203434220392,-3.732346364421863,14.748268420238018,-3.7674926454633932,1.3133186453840506,-6.512795089974328,-1.411940515832037,-6.480441760821769,-2.9852546501502863,-6.581431376849751
27.37555436889439,15.877926730679366,8.98593453520286,2.518899909394536,31.711171265559745,-3.8116891782883853,14.788876784025804,-3.8159389480126147,1.3220427639480168,-6.546522366209291,-1.4082477119094958,-6.5060660708712525,-2.994428026669697,-6.604409457332029
27.34267505578693,15.820892521236676,8.979923437009033,2.495733176569328,31.733403739437797,-3.8809518041457536,14.79974331823423,-3.8553800283204462,1.3279295564854727,-6.566531789573724,-1.4019877993868763,-6.518334051552338,-2.997545985066757,-6.613935662839539
27.255155405669996,15.73280138880751,8.955896894436695,2.467875559978553,31.691333773618307,-3.941372009394625,14.780613327023978,-3.886468676104982,1.3310526523647022,-6.573008692882592,-1.3929934664867025,-6.517280494612653,-2.9945749527414254,-6.609987904164851
27.111994316158373,15.612302058744763,8.913623356959715,2.434826095602278,31.585026129979344,-3.9943092918944054,14.731527124970322,-3.909958991028616,1.3315154326970042,-6.566279449683275,-1.3811204780552366,-6.503075123485616,-2.9855417212867903,-6.592679050824927
26.912654727953708,15.4583207054892,8.853022549005836,2.3961309219985076,31.415069915443006,-4.041171613345888,14.65276945217009,-3.926660129150764,1.3294420539275051,-6.546775308327029,-1.36624946923728,-6.4759935542252896,-2.9705223724881202,-6.562230105741237
26.65704558771055,15.27019304126706,8.774141595676925,2.351457249119699,31.18233119777435,-4.083135625622625,14.54475223319269,-3.937268483409991,1.324948510494546,-6.514923422413417,-1.3483021719070156,-6.436337603190085,-2.9496150936215035,-6.518900299637839
26.345579384636814,15.047705566599953,8.677172916609603,2.3006028325604095,30.888007135958773,-4.121139357116069,14.408039718028625,-3.9423665670010983,1.318143862151312,-6.471154825378598,-1.3272453226086283,-6.384444793343953,-2.9229450774892283,-6.462997348550057
25.97909646249846,14.79094192117715,8.562443204198988,2.243430782773652,30.533712680571725,-4.156085138983441,14.243390355945202,-3.942539731966037,1.3091481870682657,-6.415966905698477,-1.3030735619008182,-6.320728421223911,-2.8906756539939744,-6.394909664191645
25.558733598249614,14.500066450349284,8.430387943694283,2.1797830865288366,30.12155110831255,-4.189094014033397,14.051791529891249,-3.938520439861884,1.2981138403511745,-6.349994916101655,-1.275785801308433,-6.245720490291674,-2.8530187124206248,-6.315139125512752
25.08601950098726,14.175505629889647,8.281566886799808,2.1095562604863325,29.654024395497217,-4.221273893962817,13.834416104310103,-3.931055419893873,1.2852052513245238,-6.273942279798877,-1.245405302826404,-6.160027737761496,-2.810222856615763,-6.224266158750365
24.56310956331857,13.818322859727749,8.116711052632759,2.0328495575152177,29.133925990876193,-4.2532880932252315,13.592569287125517,-3.920661661308195,1.2705632758493934,-6.188461528120265,-1.2120204721811125,-6.064261192397064,-2.762556877025265,-6.122896630511779
23.992659990686306,13.430046879896352,7.936693826677641,1.9499010852299632,28.564351636271198,-4.28552953981794,13.32769496960575,-3.907723182449399,1.2543185264962786,-6.094196573576059,-1.1757665210160826,-5.959058405775229,-2.7103134173566135,-6.01167681419471
23.377553183294637,13.012256698481796,7.742473034379403,1.8609268297837567,27.948787670538188,-4.31858005812059,13.041420264425131,-3.892749375221674,1.2366284726380288,-5.991904833634781,-1.1367805583511568,-5.845153494604632,-2.653824175942673,-5.891344768205468
22.72095127454737,12.56678061527223,7.535087359651787,1.7662146972933408,27.290906166960074,-4.352891117315153,12.73545776149037,-3.8761876839345244,1.2176469546665813,-5.882346714344213,-1.0952245580962139,-5.7233010120352334,-2.593436054228628,-5.762666007919246
22.026742801125415,12.096213247973656,7.315770474316584,1.6663024687598715,26.59467249288904,-4.388344296815789,12.411652304782764,-3.85818673487694,1.1974949668429278,-5.76620304238307,-1.0513393785897465,-5.594245650812001,-2.5295143924081764,-5.626422640516882
21.29901343348349,11.603250327408647,7.085822424365789,1.5617390475070425,25.864301383457065,-4.424874347592669,12.071965207413035,-3.8389379695926125,1.1763056274476957,-5.644211496083934,-1.0053744275811944,-5.458785950256104,-2.4624484328557728,-5.48345041395212
20.54178053416013,11.090470420387675,6.846530600453355,1.453025910947143,25.104051654865497,-4.462557335989474,11.718379357751996,-3.8187132315471537,1.1542240235992516,-5.517150350145072,-0.9575662672680513,-5.317745235137357,-2.392633660998143,-5.33460425717009
19.759487307201248,10.560884546375153,6.599298815961008,1.3408021146197386,24.318380735697076,-4.501167893347544,11.352967835767116,-3.7976286552282006,1.1313792922944728,-5.385763552565658,-0.9081956842372615,-5.17194993024072,-2.3204793408462923,-5.180756546076355
18.95687387115719,10.017785778809493,6.345614511246429,1.2257923096451517,23.511915470371626,-4.540308347519427,10.977881289153105,-3.7757143863789064,1.1078932828444354,-5.250785411702602,-0.8575719571662944,-5.022238921015974,-2.2464077869380334,-5.022800774972236
18.13884559634161,9.464658285256775,6.087007373963817,1.1087868848875142,22.689322793377116,-4.579418777920453,10.595287812254307,-3.752913153946147,1.0838770720624777,-5.112919825947401,-0.8060243275203519,-4.869439983020909,-2.1708425439279613,-4.86162650437272
17.310525049522955,8.905267824662815,5.82505878648105,0.9906787746925818,21.85527398349646,-4.617666829389507,10.20735548345029,-3.7290175050492245,1.0594215869335613,-4.972808384428297,-0.753911936412848,-4.714350193290814,-2.094203391459567,-4.698104131032178
16.477427031867446,8.343822254824419,5.561451852598772,0.8725108583281569,21.014553705745058,-4.653857357740201,9.81630244415156,-3.7036258035073404,1.0345944443623116,-4.831028920268915,-0.7016399270145653,-4.557746328294905,-2.016915058218426,-4.533099991084184
15.645167092869377,7.784614898100572,5.29789934208024,0.7553496257320801,20.172020382804362,-4.686756672687046,9.424380878836264,-3.676319111766723,1.0094628047950625,-4.688163514569268,-0.6496218779391361,-4.400414810035809,-1.939408512465965,-4.3674922961487095
14.818831052734403,7.231405973402047,5.03596858879495,0.6400929983456849,19.332277666099465,-4.715496623676248,9.033727120099348,-3.6468665638241036,0.9841127151035809,-4.5448333888247765,-0.5982169381038184,-4.243135638781874,-1.862096724720824,-4.202135324269726
14.003354384055896,6.687840892119003,4.777181052292004,0.5276104180172666,18.49979890866986,-4.73924181893636,8.646417096587852,-3.61504834829321,0.9586283965744593,-4.4016440777862,-0.5477732002901494,-4.086667685774405,-1.7853811023211694,-4.037859776581578
13.204130702466866,6.158103549151263,4.523174223150372,0.4189581907038152,17.679154793622732,-4.756690137689288,8.264568548866812,-3.5803922167148023,0.9330624929038934,-4.259110423998782,-0.49869514837089085,-3.9317344216814147,-1.7096649251147142,-3.8754814495595937
12.42644055513032,5.646399550340611,4.275537483630881,0.31522852992873374,16.874646336256927,-4.7663539335210885,7.890172309333747,-3.542308934601674,0.9074450009276134,-4.117656144568671,-0.45139195425444784,-3.778986270506111,-1.635323666666807,-3.715748719430299
11.674954636664728,5.156408535074221,4.035681728092386,0.21736614989971284,16.09014179170713,-4.766995673821529,7.525019647840852,-3.500324004221495,0.8818103796643024,-3.977685578538651,-0.40622068967136693,-3.629019834712407,-1.5626965572942109,-3.559342046056802
10.954299341351858,4.691797949049099,3.8050016090988343,0.12631885126024028,15.329436648195346,-4.757345398744561,7.170867721382862,-3.4539410969638387,0.8561882906394312,-3.8395825592839126,-0.3635377721145952,-3.4824140468332034,-1.4921155938401671,-3.406924993245967
10.26921015728022,4.25634010157619,3.58492235094858,0.043066537138366265,14.596386687373434,-4.736067447592392,6.8295012597810185,-3.402630863535119,0.8306054755420922,-3.703726475350532,-0.32371023579182373,-3.3397517671541657,-1.423917350708171,-3.259168318623741
9.624283021933172,3.8537824612791876,3.3768163054450295,-0.03139396697190995,13.894596905924999,-4.701697615377341,6.502587300218539,-3.345779448189378,0.8050708915757561,-3.5704221571318757,-0.287104687071826,-3.2015530153044476,-1.3584132159783586,-3.1166833148011377
9.023735493119718,3.4876450058276256,3.181932633781238,-0.09610491117828689,13.22724675209286,-4.652734629746221,6.191594525729521,-3.282729562988412,0.7795768037829756,-3.439889845107297,-0.2540673015601348,-3.0682521326098873,-1.2958746093961768,-2.979993681906127
8.47150015470903,3.161218224104572,3.001435041494733,-0.15016882890051564,12.597287575638743,-4.587762414748168,5.897886085405088,-3.2128586481997417,0.7541143556970956,-3.3123287675862776,-0.22492186921972993,-2.940249695285425,-1.2365531343623632,-2.8495838942286835
7.971417420586609,2.877774425656647,2.836452536305025,-0.19267801717185246,12.007507905023612,-4.505283441657523,5.622748731778498,-3.135490385102758,0.7286632936129711,-3.187890210335901,-0.19999168412000323,-2.817905712407467,-1.1806840727979881,-2.725899965949494
7.527033931815413,2.6403580416169925,2.688024936500633,-0.2227823040376435,11.460447310691578,-4.403871094670786,5.367353867253737,-3.0499741712262933,0.7032004955427542,-3.066697413768126,-0.17957800998122306,-2.701540785387894,-1.1284807404195254,-2.609343475229921
7.1412683784869335,2.451475865020657,2.5570077796417228,-0.23978130525566513,10.958193504226063,-4.282348636211163,5.132664440199651,-2.955772980041716,0.6777066588984825,-2.9488507744915755,-0.1639289379942651,-2.591418014107198,-1.080118437751509,-2.500244257691669
6.816847072518991,2.313501625492495,2.444196161534717,-0.24300373556699054,10.502645484743839,-4.1395543279097655,4.9195556726132805,-2.852347881666953,0.6521574203919406,-2.8344204566969613,-0.15328007779876862,-2.487766142061547,-1.035755221948154,-2.39889561678503
6.556324496703502,2.2286937418047295,2.350330746615541,-0.23180242274226462,10.095528073034034,-3.974332944526152,4.728821761732676,-2.7391541419393066,0.626523199762363,-2.723447023033672,-0.14785631662173565,-2.3907813539840976,-0.9955331226969648,-2.3055565984141424
6.361570702319495,2.1986350115936055,2.275962631604725,-0.20574100466190454,9.738215990210582,-3.785975937148906,4.561097288086438,-2.6158747504802253,0.6007962257840954,-2.616011938144346,-0.14781380118640597,-2.3006445709008627,-0.9595685866186376,-2.2204492689340887
6.2341418202897225,2.224642764457973,2.2215503729350825,-0.16445624711241594,9.431852818381756,-3.57389324808644,4.416910132086954,-2.482245643720514,0.574969986119249,-2.5121828212156436,-0.15328249419516543,-2.217506220485369,-0.9279584717565641,-2.1437583104167643
6.175238299979206,2.307796248354603,2.187439778945122,-0.107634506276616,9.177220628269115,-3.3375071178165703,4.296619996147598,-2.337990037586831,0.5490270496059366,-2.411965570208207,-0.16437023649531224,-2.1414490127092156,-0.900766352092975,-2.0755972128609157
6.185433632618207,2.448611598451689,2.173795984103318,-0.03512565551713113,8.974692172097004,-3.076540471928053,4.200398309675762,-2.182975071269565,0.5229589814369966,-2.3153626022364393,-0.18112861259448,-2.0725121720666944,-0.878022502370007,-2.0160199430193084
6.2650771838204244,2.647421042615399,2.1807173445949313,0.05317120614435869,8.824466240828357,-2.7907898920720124,4.128336080649569,-2.0170991622787553,0.4967571380208161,-2.222362319320113,-0.20359118969478332,-2.010710176388721,-0.8597422170012285,-1.9650511899225962
6.414243907636387,2.904346462084635,2.208218588708202,0.15730457370793824,8.726505081824643,-2.4801133107988673,4.0804146738299485,-1.8402818349986323,0.47040970167657303,-2.132925081253554,-0.23177125902236312,-1.9560193635335772,-0.8459198273769448,-1.922672979364373
6.632385490164257,3.2189045683822477,2.2561405486210417,0.27713631618471046,8.68043612116938,-2.144755823811437,4.0564625035738,-1.6526383038117696,0.44392273114292424,-2.047041097751664,-0.2656207266618374,-1.9083968421500994,-0.8365245861078046,-1.8888290289886294
6.918714905170204,3.5903322942831637,2.324263499271064,0.4124313597882932,8.685834809525943,-1.7852041676032584,4.056285599332956,-1.4544143924725321,0.4173185820331645,-1.9647472498336258,-0.3050622121031526,-1.8678177458757654,-0.8315246296392832,-1.8634704570736187
7.27230058769365,4.017706794225193,2.412329836254881,0.5629010393908991,8.742229832827977,-1.4020726681883005,4.079669177822252,-1.2459238454597812,0.39062758241035345,-1.8861016106832549,-0.35000176035658936,-1.8342630305299528,-0.8308857161420777,-1.84654843633547
7.691472004424228,4.499466603215014,2.519865841826785,0.7280772742864489,8.848627555513161,-0.9962812417269508,4.126157620784204,-1.0276209399738112,0.3638857226465639,-1.81113972515794,-0.4002821296834405,-1.8076491216940682,-0.8345299166785427,-1.837932440671588
8.174299460598213,5.033793564892056,2.6463261270880936,0.9074117006337565,9.003903151941588,-0.5689206236716894,4.19523552378945,-0.8000471855285239,0.3371374216519905,-1.7399132615205184,-0.4557199453954783,-1.7878871233975504,-0.8423697683875665,-1.83747833983032
8.718876168061973,5.61882681096718,2.7911798748676127,1.1003283532612673,9.207047302868016,-0.1211936554830548,4.2864420849665406,-0.5638122212988312,0.31043922980042427,-1.6725204778221685,-0.5161262724629584,-1.7749232051378663,-0.8543302179033427,-1.8450732813612258
9.322585336412242,6.252030029013802,2.953696416555435,1.3060460664456017,9.456647123265519,0.3452828964410793,4.399131754254052,-0.3197324420456494,0.28386531671589665,-1.6090834006659585,-0.5812439260032141,-1.7686742566420846,-0.8703051774144416,-1.8605543625383227
9.982182816195426,6.9301919055332135,3.1329783406752933,1.5235608826898133,9.751057348949246,0.8283744644992017,4.5325546914516694,-0.0688975890098818,0.25752081256162307,-1.5498024542701383,-0.6507460076817572,-1.7690726500333478,-0.8901749636818194,-1.8837504074041882
10.694452236729143,7.650024839001561,3.328148991434039,1.7518223788118668,10.088811703029556,1.3257628943846793,4.686045741641422,0.18749157503380345,0.23153038132284504,-1.494952543002579,-0.7242959288960351,-1.776106236568439,-0.913839274021971,-1.9145394332666525
11.456146862156453,8.408296959312995,3.5383125084662606,1.9898162491296458,10.468292203105019,1.8352769135065012,4.858868037859365,0.448323570943261,0.2060027802284901,-1.444747463279361,-0.8015643650332399,-1.7897168540991186,-0.9411815126554632,-1.9527584036307677
12.263621009555123,9.201490622303238,3.7624489277149595,2.236462627335908,10.887505142823905,2.3546950213546656,5.050110203477658,0.7124794653913158,0.18103820756886624,-1.3993455348525767,-0.8821949245291826,-1.8097802942310404,-0.9720510639924832,-1.9981730442149506
13.112927281522841,10.025706603201549,3.9994652669248105,2.4905442841689545,11.344435548923597,2.8814359165707057,5.258853654574069,0.9786428199544461,0.1567629648643329,-1.3589845948261496,-0.9657908349446104,-1.836209921622812,-1.0063008469797747,-2.0505712930289257
14.000028248262833,10.876898837346161,4.248250908119073,2.750785506260036,11.837114494595488,3.41274679500887,5.484202523130482,1.2454000211738083,0.13331763529682564,-1.323950417928605,-1.0519393058898534,-1.8689477559215173,-1.0437906673469255,-2.1097628804931587
14.920649230370445,11.75080932171218,4.507626718836223,3.015849313884902,12.36341633205078,3.9457633083934023,5.725188827843281,1.5112843281037862,0.11084597972017696,-1.2945266164488838,-1.140206397344121,-1.9079187522681729,-1.0843675263130503,-2.175534483173379
15.870308163820363,12.642936698121915,4.776360993647127,3.2843143512081485,12.92117072549551,4.477410608791599,5.980825361556843,1.7747151907389636,0.0895059749120701,-1.2710375645058645,-1.230132690833251,-1.953063680524634,-1.127877507325752,-2.2476793420174292
16.844529511836257,13.54870068407205,5.0532345866893245,3.5547159820407597,13.508346313808332,5.004452067088198,6.250190814895271,2.034015236239477,0.06947219740902558,-1.253869920467815,-1.3212491504384165,-2.0043686134611947,-1.1741820360929374,-2.326030308312825
17.838690023454472,14.463354518633613,5.33699004230976,3.8255331091480707,14.122869011865372,5.523514457313491,6.532345013936269,2.28743397984577,0.0509279993823978,-1.243434342321986,-1.4130694177679823,-2.0618272612775153,-1.2231406719559066,-2.410421755871876
18.84789830788547,15.381876890690116,5.626296879966698,4.0951568140147145,14.762543245148098,6.031030377323106,6.826292688622018,2.533120285167589,0.034067218830832184,-1.2401647526257258,-1.505079017174852,-2.125432571067132,-1.2746046957888226,-2.5006781062291004
19.867168244887214,16.29914708641632,5.919799123960502,4.3619458744462465,15.425134345765946,6.5233591409601335,7.131020920629669,2.769184664170436,0.01908787244324281,-1.2445050612390824,-1.5967532497966181,-2.1951784944099924,-1.3284228898039745,-2.596621372565563
20.891450433185476,17.20998689178181,6.216122646099244,4.624242211991394,16.108367385795564,6.996828422757018,7.445498288792605,2.9937223329676126,0.006189015536978335,-1.2568993136655315,-1.6875616588049616,-2.2710549446186707,-1.3844407925202962,-2.69806786520785
21.91578668788674,18.10934939472478,6.513913385981342,4.8804377334479225,16.809948540805895,7.4479056780417565,7.76868353063369,3.204906703128932,-0.004441326636600137,-1.2777558125672637,-1.776987913779231,-2.353032043839261,-1.4425000547052242,-2.804819848878206
22.93533992700874,18.992280477346963,6.811854194243644,5.128947454401269,17.52768843417147,7.873085367987228,8.099583798184954,3.4009204596761338,-0.012613721012078758,-1.3074952623733949,-1.8645246281664078,-2.4410967649815074,-1.5024515848117326,-2.916698432795547
23.944986799911355,19.853448970411986,7.1085605312257405,5.368048098743648,18.259401351999376,8.268491387109782,8.437210720537129,3.579741493089629,-0.01811101328753241,-1.346624830450919,-1.9496242960756414,-2.5352796678846414,-1.5641522987311722,-3.033552701724448
24.939371978293394,20.687280622734143,7.402585380805131,5.595937463963648,19.002805306952315,8.630068829694608,8.7805324526983,3.7392541706788034,-0.020705883099660358,-1.3956758920523442,-2.031714417445094,-2.635613592479178,-1.6274529334259282,-3.1552256864904207
25.913416742068243,21.488523727189357,7.692552105437751,5.810924804794702,19.75568115973519,8.954039582492324,9.128544332411387,3.8774922902409283,-0.020189569262773113,-1.455126953315772,-2.1102562295430554,-2.742111364981649,-1.6922058110233318,-3.2815526011649117
26.862246970469926,22.252188855055554,7.977133139508788,6.011414392392927,20.51581859975713,9.236876367837368,9.4802439303595,3.992627664167057,-0.016371704831091884,-1.5254000135511998,-2.1847387764112898,-2.8547584704472753,-1.7582602342341405,-3.41235197840261
